-0.7039  	0.08560  	0.01302  	-1.1768  	-0.8041  	-1.1538  	0.12725  	-0.6445  	0.09682  	0.45410  	-0.0157  	0.11872  	0.08672  	-0.2899  	-0.6938  	0.99946  	0.36816  	0.32446  	0.51395  	0.55687  	-0.8630  	-0.2682  	-0.1749  	0.02649  	0.13527  	0.15538  	-0.5411  	0.17379  	0.04289  	0.01167  	0.14102  	0.15172  	-0.2757  	0.07489  	0.08149  	0.18207  	0.03722  	0.08712  	-0.3464  	0.34536  	0.71369  	-0.0275  	-0.0196  	0.38431  	0.03555  	-0.0338  	0.00936  	0.03116  	-0.0148  	0.07926  	0.01318  	-0.0007  	-0.0295  	0.02339  	-0.0151  	-0.0812  	-0.0341  	-0.0229  	-0.0240  	0.01539  	0.00947  	0.00171  	0.09215  	0.00360  	0.02807  	-0.0491  	0.05013  	-0.0036  	-0.0218  	0.52730  	1.05715  	129.237  	107.608  	
-0.7855  	0.05458  	-0.0554  	-1.2564  	-0.7816  	-1.2506  	0.13760  	-0.6918  	0.07335  	0.52663  	0.02585  	0.17045  	0.07928  	-0.3257  	-0.7889  	1.01441  	0.34657  	0.36341  	0.50505  	0.56322  	-0.9136  	-0.3005  	-0.1961  	-0.0005  	0.13011  	0.16292  	-0.6063  	0.25133  	0.05655  	0.02590  	0.16340  	0.13621  	-0.2872  	0.07746  	0.05876  	0.22220  	-0.0058  	0.05850  	-0.3244  	0.35503  	0.70074  	-0.0159  	-0.0101  	0.36874  	0.03632  	-0.0392  	0.00951  	0.02923  	-0.0184  	0.08093  	0.02544  	0.00415  	-0.0337  	0.02568  	-0.0115  	-0.0805  	-0.0239  	-0.0208  	-0.0181  	0.02112  	0.00558  	0.00806  	0.10158  	0.00727  	0.02459  	-0.0499  	0.05003  	-0.0040  	-0.0214  	0.52565  	1.05715  	129.237  	107.608  	
-0.8921  	0.03368  	-0.1348  	-1.3425  	-0.7703  	-1.3270  	0.15232  	-0.6810  	0.06168  	0.53729  	0.09707  	0.12960  	0.04610  	-0.3863  	-0.8509  	1.00894  	0.28477  	0.38036  	0.51627  	0.59857  	-0.8989  	-0.3066  	-0.2287  	-0.0092  	0.14467  	0.15365  	-0.5865  	0.27445  	0.05592  	0.03010  	0.15518  	0.13473  	-0.2735  	0.07433  	0.07816  	0.23277  	7.86269  	0.04266  	-0.3251  	0.34630  	0.69806  	-0.0070  	-0.0275  	0.37039  	0.04829  	-0.0394  	0.00470  	0.02716  	-0.0208  	0.07530  	0.02642  	0.00325  	-0.0346  	0.02266  	-0.0153  	-0.0720  	-0.0232  	-0.0245  	-0.0187  	0.02427  	0.00588  	0.00070  	0.09793  	0.00640  	0.02200  	-0.0514  	0.05019  	-0.0042  	-0.0213  	0.51957  	1.05715  	129.237  	107.608  	
-0.6848  	0.05991  	-0.0155  	-1.2155  	-0.8073  	-1.1844  	0.10268  	-0.6664  	0.08178  	0.40418  	0.09509  	0.07421  	-0.0081  	-0.3490  	-0.7542  	1.01816  	0.36120  	0.28499  	0.51398  	0.56340  	-0.7077  	-0.2952  	-0.1812  	0.11393  	0.15809  	0.13929  	-0.4423  	0.11056  	-0.0642  	0.04108  	0.12849  	0.16565  	-0.2850  	0.04915  	0.16126  	0.18246  	0.16081  	0.08203  	-0.4050  	0.33118  	0.65911  	0.00697  	-0.0612  	0.36946  	0.04811  	-0.0298  	0.01181  	0.00851  	-0.0214  	0.08864  	0.02292  	-0.0025  	-0.0301  	0.02885  	-0.0224  	-0.0736  	-0.0207  	-0.0198  	-0.0240  	0.01786  	-0.0024  	-0.0090  	0.09897  	-0.0023  	0.02005  	-0.0519  	0.05049  	-0.0041  	-0.0209  	0.51175  	1.05715  	129.237  	107.608  	
-0.5482  	0.08978  	0.04074  	-1.1311  	-0.7145  	-1.0921  	0.10629  	-0.6013  	0.09233  	0.40748  	0.02960  	0.13415  	0.05604  	-0.2882  	-0.7106  	1.06754  	0.34723  	0.29806  	0.52119  	0.55533  	-0.7280  	-0.3032  	-0.2231  	0.10548  	0.16705  	0.13479  	-0.4096  	0.09592  	-0.0670  	0.05038  	0.10355  	0.16403  	-0.2754  	0.04376  	0.20195  	0.19447  	0.16799  	0.07906  	-0.4060  	0.35289  	0.64035  	0.00390  	-0.0589  	0.36101  	0.04404  	-0.0309  	0.00983  	0.00842  	-0.0215  	0.07645  	0.01821  	-0.0040  	-0.0320  	0.02511  	-0.0170  	-0.0722  	-0.0214  	-0.0229  	-0.0272  	0.01195  	-0.0045  	-0.0084  	0.09893  	-0.0009  	0.02019  	-0.0530  	0.05046  	-0.0044  	-0.0206  	0.51148  	1.05715  	129.237  	107.608  	
-0.4720  	0.12029  	0.10839  	-1.0255  	-0.6469  	-1.0493  	0.14262  	-0.6089  	0.10750  	0.48391  	0.07280  	0.17996  	0.05437  	-0.2800  	-0.7346  	1.16685  	0.32567  	0.33797  	0.52455  	0.60716  	-0.7661  	-0.3118  	-0.3434  	0.06751  	0.23003  	0.11309  	-0.4261  	0.14089  	-0.0437  	0.04582  	0.09328  	0.17706  	-0.2790  	0.04478  	0.19594  	0.24123  	0.13664  	0.08799  	-0.3738  	0.36661  	0.63153  	0.00422  	-0.0473  	0.34517  	0.04649  	-0.0319  	0.01200  	0.02416  	-0.0147  	0.07777  	0.03273  	-0.0054  	-0.0301  	0.02372  	-0.0147  	-0.0702  	-0.0207  	-0.0282  	-0.0251  	0.02726  	-0.0036  	-0.0194  	0.09699  	0.00225  	0.02200  	-0.0532  	0.05028  	-0.0044  	-0.0217  	0.52018  	1.05715  	129.237  	107.608  	
-0.4743  	0.08582  	0.08089  	-1.0300  	-0.6248  	-1.0316  	0.12424  	-0.6342  	0.08147  	0.47967  	0.05421  	0.16353  	0.07019  	-0.3144  	-0.7593  	1.20176  	0.31589  	0.30919  	0.52929  	0.58084  	-0.7571  	-0.3191  	-0.4062  	0.10199  	0.29015  	0.09897  	-0.3728  	0.14515  	-0.0463  	0.07379  	0.08398  	0.19936  	-0.2990  	0.03598  	0.21086  	0.27047  	0.14098  	0.08650  	-0.3706  	0.37028  	0.60825  	0.02036  	-0.0617  	0.34197  	0.05026  	-0.0311  	0.00541  	0.01655  	-0.0129  	0.07686  	0.03575  	-0.0051  	-0.0302  	0.02866  	-0.0131  	-0.0680  	-0.0177  	-0.0303  	-0.0237  	0.03066  	-0.0053  	-0.0198  	0.09920  	0.00086  	0.02533  	-0.0527  	0.05023  	-0.0047  	-0.0227  	0.52963  	1.05715  	129.237  	107.608  	
-0.5001  	0.08537  	0.04497  	-1.0149  	-0.6752  	-1.0023  	0.11597  	-0.6204  	0.07703  	0.34387  	-0.0034  	0.10150  	0.02708  	-0.2765  	-0.5955  	1.11040  	0.38183  	0.26691  	0.52548  	0.54535  	-0.6846  	-0.3156  	-0.2998  	0.15396  	0.24713  	0.11083  	-0.3557  	0.06433  	-0.0987  	0.07730  	0.07899  	0.21146  	-0.2970  	0.03618  	0.26489  	0.21461  	0.19469  	0.09683  	-0.4210  	0.35596  	0.59795  	0.01297  	-0.0637  	0.34273  	0.04041  	-0.0285  	0.00349  	0.00974  	-0.0258  	0.08046  	0.02886  	-0.0031  	-0.0269  	0.02747  	-0.0145  	-0.0697  	-0.0188  	-0.0225  	-0.0223  	0.02557  	-0.0085  	-0.0238  	0.09732  	0.00277  	0.02848  	-0.0496  	0.05011  	-0.0046  	-0.0231  	0.52197  	1.05715  	129.237  	107.608  	
-0.3505  	0.20935  	0.17702  	-0.8800  	-0.6309  	-0.9367  	0.16814  	-0.5080  	0.15605  	0.38347  	-0.1779  	0.15652  	0.15215  	0.03187  	-0.3276  	1.02281  	0.38442  	0.25527  	0.53399  	0.52586  	-0.6335  	-0.2606  	-0.2499  	0.08802  	0.24321  	0.08645  	-0.2731  	-0.0090  	-0.1206  	0.07515  	0.09455  	0.17242  	-0.2252  	0.07055  	0.26021  	0.13306  	0.20668  	0.11116  	-0.4061  	0.35132  	0.59098  	0.01984  	-0.0524  	0.35886  	0.04187  	-0.0263  	0.00571  	0.02790  	-0.0173  	0.07520  	0.01356  	0.00126  	-0.0354  	0.03966  	-0.0206  	-0.0531  	-0.0368  	-0.0313  	-0.0220  	0.02670  	0.01140  	-0.0036  	0.09057  	-0.0041  	0.03132  	-0.0468  	0.05058  	-0.0045  	-0.0229  	0.50282  	1.05715  	129.237  	107.608  	
-0.4649  	0.18828  	0.10561  	-1.0192  	-0.6231  	-1.0249  	0.11686  	-0.5365  	0.14826  	0.33765  	-0.1069  	0.11819  	0.12346  	-0.0961  	-0.4371  	0.97459  	0.37177  	0.23994  	0.55373  	0.49718  	-0.6419  	-0.2720  	-0.2204  	0.11381  	0.23612  	0.10529  	-0.3251  	-0.0338  	-0.1281  	0.05204  	0.10230  	0.17565  	-0.2406  	0.03904  	0.24860  	0.13215  	0.20347  	0.12037  	-0.3898  	0.35817  	0.63170  	-0.0028  	-0.0503  	0.36560  	0.03647  	-0.0322  	0.00340  	0.02792  	-0.0206  	0.08567  	0.01874  	-0.0011  	-0.0354  	0.03511  	-0.0222  	-0.0660  	-0.0329  	-0.0270  	-0.0140  	0.03183  	-0.0027  	-0.0038  	0.09035  	-0.0042  	0.03236  	-0.0432  	0.05087  	-0.0041  	-0.0230  	0.50245  	1.05715  	129.237  	107.608  	
-0.6863  	0.07963  	-0.0217  	-1.2600  	-0.7769  	-1.1996  	0.13232  	-0.6335  	0.08728  	0.42306  	0.06600  	0.03259  	0.02676  	-0.2953  	-0.5924  	0.94241  	0.36648  	0.32449  	0.55430  	0.56114  	-0.6639  	-0.2865  	-0.2496  	0.11065  	0.21150  	0.10963  	-0.3831  	0.03717  	-0.0567  	0.03494  	0.09903  	0.17930  	-0.2664  	0.03869  	0.15400  	0.16177  	0.14899  	0.09965  	-0.3851  	0.35039  	0.64446  	0.01079  	-0.0684  	0.34991  	0.05204  	-0.0247  	0.00680  	0.01175  	-0.0170  	0.06969  	0.02532  	0.00239  	-0.0306  	0.03162  	-0.0237  	-0.0787  	-0.0223  	-0.0216  	-0.0168  	0.02731  	-1.6015  	-0.0166  	0.08899  	-0.0010  	0.02966  	-0.0410  	0.05142  	-0.0033  	-0.0231  	0.51392  	1.05715  	129.237  	107.608  	
-0.8645  	0.07135  	-0.1013  	-1.2304  	-0.7437  	-1.3040  	0.16900  	-0.6475  	0.08366  	0.50495  	0.10155  	0.10214  	0.05789  	-0.2787  	-0.6722  	0.91646  	0.31865  	0.33346  	0.52562  	0.58023  	-0.8101  	-0.2674  	-0.2604  	0.04919  	0.21206  	0.12047  	-0.4615  	0.14509  	0.00254  	0.05440  	0.12879  	0.13394  	-0.2653  	0.06311  	0.11725  	0.19402  	0.06637  	0.06492  	-0.3235  	0.35310  	0.64885  	0.01569  	-0.0664  	0.34388  	0.04729  	-0.0306  	-0.0021  	0.02229  	-0.0149  	0.07722  	0.02601  	-0.0026  	-0.0352  	0.02854  	-0.0256  	-0.0784  	-0.0238  	-0.0253  	-0.0179  	0.02672  	0.00547  	-0.0107  	0.09504  	-0.0037  	0.02629  	-0.0385  	0.05207  	-0.0026  	-0.0225  	0.52230  	1.05715  	129.237  	107.608  	
-0.7320  	0.10420  	-0.0962  	-1.0960  	-0.6210  	-1.2547  	0.13098  	-0.5889  	0.07636  	0.44213  	0.07205  	0.18964  	0.09579  	-0.1832  	-0.6004  	0.93356  	0.32848  	0.30933  	0.51109  	0.58363  	-0.7449  	-0.2974  	-0.2852  	0.09010  	0.20515  	0.11610  	-0.4234  	0.15241  	-0.0186  	0.07263  	0.12174  	0.13582  	-0.2556  	0.05207  	0.17401  	0.16165  	0.07700  	0.06063  	-0.3366  	0.36553  	0.59918  	0.02779  	-0.0942  	0.32356  	0.05016  	-0.0325  	0.00788  	0.01683  	-0.0216  	0.08413  	0.03748  	-0.0022  	-0.0361  	0.03102  	-0.0243  	-0.0794  	-0.0158  	-0.0307  	-0.0200  	0.02779  	5.79464  	-0.0012  	0.09447  	8.19635  	0.02392  	-0.0380  	0.05287  	-0.0019  	-0.0217  	0.51954  	1.05715  	129.237  	107.608  	
-0.4306  	0.17756  	0.09174  	-0.8159  	-0.4787  	-1.0282  	0.12164  	-0.5170  	0.15718  	0.33602  	-0.1573  	0.30860  	0.13720  	0.05700  	-0.2544  	1.01891  	0.35127  	0.28164  	0.48398  	0.58390  	-0.6783  	-0.2796  	-0.2728  	0.12609  	0.12459  	0.13516  	-0.4512  	0.12297  	-0.0990  	0.07060  	0.11670  	0.13856  	-0.2347  	0.06084  	0.25886  	0.08123  	0.11558  	0.06185  	-0.3667  	0.35466  	0.59433  	0.00736  	-0.0659  	0.34074  	0.04237  	-0.0267  	0.01708  	0.03721  	-0.0238  	0.07406  	0.02479  	-0.0071  	-0.0319  	0.02782  	-0.0335  	-0.0681  	-0.0266  	-0.0325  	-0.0240  	0.02849  	-0.0030  	-0.0074  	0.08585  	-0.0056  	0.02170  	-0.0378  	0.05322  	-0.0014  	-0.0212  	0.53461  	1.05715  	129.237  	107.608  	
-0.1565  	0.27367  	0.29206  	-0.7441  	-0.5265  	-0.8925  	0.12087  	-0.3661  	0.17526  	0.28580  	-0.2845  	0.20232  	0.32121  	0.15059  	-0.0864  	0.94399  	0.44996  	0.07091  	0.57560  	0.24047  	-0.5588  	-0.4520  	-0.5411  	0.12912  	0.13490  	0.20117  	-0.3533  	-0.0920  	-0.0291  	0.04811  	0.22436  	0.12269  	-0.2950  	-0.1069  	0.24315  	0.03045  	0.07247  	0.09141  	-0.4781  	0.27788  	0.65915  	0.14168  	-0.1533  	0.43727  	-0.0282  	-0.0113  	-0.0141  	0.05907  	-0.0264  	0.07050  	0.03747  	0.00506  	-0.0361  	0.04545  	-0.0174  	-0.0581  	-0.0355  	-0.0472  	-0.0259  	0.03802  	0.01077  	-0.0072  	0.07263  	-0.0030  	0.02109  	-0.0391  	0.05363  	-0.0010  	-0.0205  	0.53331  	1.05715  	129.237  	107.608  	
-0.1895  	0.26842  	0.27375  	-0.7339  	-0.5374  	-0.9728  	0.11376  	-0.3507  	0.13902  	0.29779  	-0.2435  	0.15498  	0.29479  	0.03466  	-0.1329  	0.87252  	0.52386  	-0.0297  	0.61993  	0.05856  	-0.5322  	-0.6611  	-0.7562  	0.10247  	0.12680  	0.28618  	-0.3629  	-0.1228  	0.10501  	0.05838  	0.31134  	0.08355  	-0.3738  	-0.2318  	0.14241  	0.03333  	-0.0133  	0.09634  	-0.5577  	0.21703  	0.72880  	0.24328  	-0.2435  	0.50595  	-0.0828  	0.00514  	-0.0344  	0.07063  	-0.0410  	0.04822  	0.03710  	0.00427  	-0.0311  	0.06163  	-0.0105  	-0.0624  	-0.0365  	-0.0537  	-0.0231  	0.04478  	0.00823  	-0.0102  	0.05866  	-0.0073  	0.02184  	-0.0407  	0.05382  	-0.0008  	-0.0201  	0.53682  	1.05715  	129.237  	107.608  	
-0.2527  	0.23868  	0.21826  	-0.7161  	-0.4943  	-1.0111  	0.09292  	-0.3526  	0.09413  	0.27056  	-0.1465  	0.17805  	0.27891  	-0.0795  	-0.1249  	0.92511  	0.53428  	-0.1445  	0.64366  	-0.0088  	-0.4763  	-0.6947  	-0.8051  	0.16952  	0.17340  	0.29500  	-0.2854  	-0.1961  	0.06049  	0.05454  	0.30297  	0.08858  	-0.4391  	-0.2761  	0.18040  	0.02816  	0.01267  	0.09235  	-0.6017  	0.22081  	0.71291  	0.28107  	-0.2903  	0.51269  	-0.0806  	0.00905  	-0.0466  	0.07792  	-0.0422  	0.05404  	0.03878  	0.00763  	-0.0342  	0.05701  	-0.0160  	-0.0664  	-0.0255  	-0.0597  	-0.0156  	0.04602  	0.01115  	-0.0169  	0.06896  	-0.0066  	0.02420  	-0.0439  	0.05342  	-0.0011  	-0.0202  	0.55136  	1.05715  	129.237  	107.608  	
-0.3915  	0.17441  	0.13460  	-0.6755  	-0.4821  	-0.9862  	0.08588  	-0.4303  	0.09010  	0.25688  	-0.1663  	0.22496  	0.25207  	-0.1327  	-0.2189  	0.92155  	0.50894  	-0.0269  	0.61739  	0.13140  	-0.5919  	-0.6726  	-0.7890  	0.10107  	0.11514  	0.30141  	-0.4371  	-0.0338  	0.12659  	0.05698  	0.28934  	0.07054  	-0.4045  	-0.2219  	0.12235  	0.08391  	-0.0782  	0.07591  	-0.5565  	0.21702  	0.73433  	0.24249  	-0.2547  	0.49292  	-0.0604  	0.00828  	-0.0312  	0.06191  	-0.0453  	0.05907  	0.04269  	0.00421  	-0.0306  	0.05202  	-0.0163  	-0.0665  	-0.0258  	-0.0521  	-0.0227  	0.04322  	0.00934  	-0.0211  	0.06328  	-0.0011  	0.02830  	-0.0458  	0.05264  	-0.0013  	-0.0209  	0.55338  	1.05715  	129.237  	107.608  	
-0.3790  	0.18088  	0.13318  	-0.6989  	-0.4461  	-0.9200  	0.10608  	-0.4580  	0.10439  	0.25706  	-0.1430  	0.18823  	0.19438  	-0.0507  	-0.2467  	1.00909  	0.42347  	0.08069  	0.56714  	0.34048  	-0.6314  	-0.4828  	-0.6018  	0.13917  	0.23286  	0.19802  	-0.3384  	0.02818  	0.04354  	0.09473  	0.18715  	0.11176  	-0.3344  	-0.0984  	0.23132  	0.12047  	0.04370  	0.08114  	-0.4764  	0.26922  	0.61234  	0.15179  	-0.1739  	0.41720  	-0.0172  	-0.0084  	-0.0178  	0.04536  	-0.0300  	0.05735  	0.04143  	0.00194  	-0.0303  	0.04517  	-0.0174  	-0.0588  	-0.0232  	-0.0420  	-0.0185  	0.04558  	0.00227  	-0.0190  	0.07587  	0.00250  	0.03274  	-0.0477  	0.05188  	-0.0021  	-0.0210  	0.55102  	1.05715  	129.237  	107.608  	
-0.3715  	0.19066  	0.07440  	-0.5980  	-0.3854  	-0.8224  	0.13838  	-0.4988  	0.11331  	0.25127  	-0.2534  	0.21793  	0.15130  	0.03372  	-0.2040  	1.05881  	0.34031  	0.20758  	0.51296  	0.56087  	-0.7164  	-0.2148  	-0.3371  	0.16042  	0.31915  	0.09432  	-0.2770  	0.10296  	-0.0293  	0.14525  	0.05941  	0.15277  	-0.2532  	0.07243  	0.29270  	0.14651  	0.11315  	0.07756  	-0.3516  	0.35819  	0.52407  	0.03452  	-0.0771  	0.34138  	0.04928  	-0.0230  	-0.0050  	0.03008  	-0.0116  	0.06739  	0.02432  	-0.0029  	-0.0339  	0.02613  	-0.0292  	-0.0630  	-0.0180  	-0.0259  	-0.0154  	0.03012  	0.00082  	-0.0196  	0.08671  	-0.0027  	0.03597  	-0.0482  	0.05118  	-0.0027  	-0.0212  	0.53468  	1.05715  	129.237  	107.608  	
-0.2341  	0.21022  	0.05293  	-0.5210  	-0.3596  	-0.7849  	0.13726  	-0.5095  	0.12477  	0.26396  	-0.3701  	0.21466  	0.17056  	0.09882  	-0.0593  	0.99266  	0.36059  	0.20171  	0.52696  	0.52430  	-0.7051  	-0.1738  	-0.3139  	0.12589  	0.32957  	0.09175  	-0.2914  	0.10350  	-0.0302  	0.17316  	0.08610  	0.17242  	-0.2490  	0.06610  	0.27744  	0.09542  	0.11746  	0.08652  	-0.3465  	0.37399  	0.53239  	0.00864  	-0.0609  	0.35071  	0.03023  	-0.0290  	0.00845  	0.03669  	-0.0102  	0.07206  	0.02692  	-0.0022  	-0.0304  	0.02282  	-0.0324  	-0.0650  	-0.0234  	-0.0307  	-0.0232  	0.03589  	-0.0056  	-0.0196  	0.09549  	-0.0081  	0.03765  	-0.0495  	0.05047  	-0.0035  	-0.0214  	0.52175  	1.05715  	129.237  	107.608  	
-0.1398  	0.22502  	0.18152  	-0.6875  	-0.4972  	-0.8454  	0.17670  	-0.4573  	0.20623  	0.31829  	-0.2691  	0.18270  	0.25441  	0.15438  	-0.1640  	1.05844  	0.34778  	0.24636  	0.52624  	0.51168  	-0.6485  	-0.2056  	-0.3268  	0.07429  	0.28491  	0.06432  	-0.3366  	-0.0211  	-0.0509  	0.12198  	0.07210  	0.16871  	-0.2133  	0.06089  	0.29917  	0.08530  	0.15885  	0.10685  	-0.3666  	0.37130  	0.57774  	0.01504  	-0.0564  	0.34309  	0.03983  	-0.0375  	0.00963  	0.03595  	-0.0023  	0.08152  	0.03208  	-0.0064  	-0.0364  	0.02860  	-0.0180  	-0.0540  	-0.0296  	-0.0274  	-0.0244  	0.03222  	0.00075  	-0.0029  	0.09379  	0.00153  	0.03558  	-0.0500  	0.04927  	-0.0038  	-0.0213  	0.52298  	1.05715  	129.237  	107.608  	
-0.2470  	0.21432  	0.13663  	-0.8139  	-0.5535  	-0.9545  	0.18804  	-0.5031  	0.17498  	0.37968  	-0.1676  	0.15911  	0.21460  	0.12557  	-0.3092  	1.03267  	0.31639  	0.27671  	0.52711  	0.56301  	-0.6597  	-0.2254  	-0.3173  	0.08360  	0.26503  	0.08924  	-0.3701  	0.01003  	-0.0795  	0.08666  	0.10577  	0.15676  	-0.2133  	0.06582  	0.27457  	0.10224  	0.18822  	0.08912  	-0.3634  	0.36611  	0.60035  	0.01446  	-0.0406  	0.33683  	0.04269  	-0.0393  	0.00665  	0.03308  	-0.0213  	0.08200  	0.02692  	-0.0098  	-0.0338  	0.02742  	-0.0260  	-0.0581  	-0.0267  	-0.0289  	-0.0240  	0.03259  	-0.0044  	-0.0073  	0.08365  	-0.0001  	0.03119  	-0.0513  	0.04864  	-0.0038  	-0.0206  	0.51226  	1.05715  	129.237  	107.608  	
-0.6018  	0.13424  	0.01789  	-1.0703  	-0.6304  	-1.1316  	0.16997  	-0.5540  	0.14652  	0.36135  	0.02544  	0.15136  	0.07751  	-0.1238  	-0.4831  	0.98884  	0.31417  	0.28992  	0.52524  	0.55818  	-0.6179  	-0.2817  	-0.2680  	0.15310  	0.16389  	0.12651  	-0.3979  	0.05780  	-0.0840  	0.02689  	0.11661  	0.14784  	-0.2196  	0.06265  	0.22201  	0.12830  	0.17707  	0.08336  	-0.3826  	0.38537  	0.58789  	0.01809  	-0.0696  	0.33017  	0.04453  	-0.0331  	0.00487  	0.02151  	-0.0235  	0.07151  	0.02326  	-0.0023  	-0.0412  	0.03067  	-0.0243  	-0.0666  	-0.0294  	-0.0317  	-0.0129  	0.03187  	0.00159  	-0.0151  	0.09277  	-0.0035  	0.02757  	-0.0518  	0.04808  	-0.0041  	-0.0203  	0.51405  	1.05715  	129.237  	107.608  	
-0.7230  	0.08194  	-0.0012  	-1.2760  	-0.7891  	-1.1825  	0.14337  	-0.6183  	0.09491  	0.43885  	0.09180  	0.04398  	0.02902  	-0.3011  	-0.6973  	0.92071  	0.34956  	0.32148  	0.53930  	0.57200  	-0.6890  	-0.2911  	-0.2221  	0.04861  	0.21570  	0.12923  	-0.4321  	0.07590  	-0.0516  	0.03391  	0.11937  	0.14962  	-0.2744  	0.05580  	0.12233  	0.17837  	0.15938  	0.08918  	-0.3500  	0.34081  	0.66284  	-0.0014  	-0.0561  	0.34387  	0.04813  	-0.0260  	0.00249  	0.01337  	-0.0321  	0.08186  	0.01955  	0.00125  	-0.0311  	0.02800  	-0.0276  	-0.0750  	-0.0248  	-0.0271  	-0.0216  	0.03177  	0.00135  	-0.0139  	0.09301  	-0.0011  	0.02434  	-0.0530  	0.04794  	-0.0042  	-0.0202  	0.51034  	1.05715  	129.237  	107.608  	
-0.7926  	0.07209  	-0.0356  	-1.2969  	-0.8230  	-1.2347  	0.13810  	-0.6537  	0.10799  	0.45607  	0.09819  	0.04772  	0.01529  	-0.3419  	-0.7544  	0.93899  	0.34497  	0.32366  	0.53153  	0.58151  	-0.7335  	-0.2876  	-0.1998  	0.02319  	0.18575  	0.13401  	-0.4690  	0.11516  	-0.0229  	0.03731  	0.12618  	0.14796  	-0.2746  	0.06309  	0.09493  	0.18418  	0.12618  	0.08825  	-0.3520  	0.33740  	0.67418  	0.00903  	-0.0397  	0.35288  	0.04583  	-0.0291  	0.00801  	0.01898  	-0.0244  	0.07931  	0.01641  	-0.0001  	-0.0322  	0.03328  	-0.0236  	-0.0728  	-0.0259  	-0.0270  	-0.0220  	0.02637  	0.00335  	-0.0116  	0.09317  	0.00156  	0.02137  	-0.0525  	0.04822  	-0.0041  	-0.0198  	0.50610  	1.05715  	129.237  	107.608  	
-0.9028  	0.07309  	-0.0523  	-1.4084  	-0.8163  	-1.3397  	0.14565  	-0.6667  	0.07268  	0.52625  	0.14510  	0.06374  	0.03691  	-0.3220  	-0.7993  	0.92518  	0.31681  	0.32602  	0.53588  	0.56005  	-0.7762  	-0.2833  	-0.1835  	0.03594  	0.14658  	0.14590  	-0.4706  	0.10193  	-0.0283  	0.02622  	0.14487  	0.12820  	-0.2649  	0.05885  	0.09872  	0.17429  	0.10844  	0.07459  	-0.3493  	0.32941  	0.68851  	0.01365  	-0.0492  	0.36110  	0.04865  	-0.0323  	0.00671  	0.01824  	-0.0282  	0.08710  	0.01456  	-0.0034  	-0.0323  	0.02655  	-0.0273  	-0.0767  	-0.0277  	-0.0275  	-0.0210  	0.02663  	0.00784  	-0.0053  	0.09338  	-0.0020  	0.02030  	-0.0527  	0.04852  	-0.0042  	-0.0196  	0.50659  	1.05715  	129.237  	107.608  	
-0.9343  	0.06671  	-0.0560  	-1.3588  	-0.7584  	-1.3520  	0.14747  	-0.6551  	0.08952  	0.51937  	0.11670  	0.10723  	0.06446  	-0.2670  	-0.7645  	0.94589  	0.31316  	0.31755  	0.52691  	0.55721  	-0.8034  	-0.2592  	-0.1930  	0.05906  	0.11604  	0.15225  	-0.4887  	0.10205  	-0.0360  	0.03413  	0.15146  	0.11954  	-0.2494  	0.06441  	0.09878  	0.18612  	0.07292  	0.06342  	-0.3325  	0.33462  	0.69482  	0.01670  	-0.0515  	0.34451  	0.04534  	-0.0330  	0.00588  	0.01927  	-0.0297  	0.08365  	0.01654  	-0.0027  	-0.0303  	0.02808  	-0.0267  	-0.0817  	-0.0265  	-0.0289  	-0.0182  	0.02959  	0.00549  	-0.0032  	0.09653  	-0.0015  	0.02127  	-0.0522  	0.04889  	-0.0043  	-0.0206  	0.51590  	1.05715  	129.237  	107.608  	
-0.7850  	0.10115  	-0.0733  	-1.2667  	-0.7091  	-1.2902  	0.11815  	-0.5506  	0.13442  	0.49038  	0.08596  	0.19339  	0.09272  	-0.1638  	-0.6811  	0.93252  	0.35032  	0.30110  	0.55905  	0.53911  	-0.7113  	-0.2768  	-0.1566  	0.10259  	0.10729  	0.14344  	-0.4847  	0.10016  	-0.0647  	0.03617  	0.14329  	0.12149  	-0.2637  	0.05717  	0.11948  	0.12406  	0.08180  	0.07364  	-0.3260  	0.36225  	0.66420  	0.00416  	-0.0498  	0.33905  	0.03070  	-0.0315  	0.00405  	0.02502  	-0.0278  	0.08249  	0.02574  	-0.0016  	-0.0365  	0.03219  	-0.0276  	-0.0824  	-0.0276  	-0.0340  	-0.0238  	0.03284  	-0.0013  	-0.0025  	0.09375  	-0.0010  	0.02401  	-0.0512  	0.04955  	-0.0047  	-0.0216  	0.52738  	1.05715  	129.237  	107.608  	
