-0.4513  	0.13733  	0.03792  	-1.0795  	-0.6902  	-1.0575  	0.14758  	-0.5983  	0.13904  	0.44578  	-0.0012  	0.15795  	0.12989  	-0.0712  	-0.6541  	0.99546  	0.32066  	0.32800  	0.48908  	0.62027  	-0.7908  	-0.2812  	-0.3269  	0.02546  	0.23729  	0.11878  	-0.4581  	0.22516  	-0.0374  	0.05220  	0.12028  	0.15478  	-0.2164  	0.06437  	0.19722  	0.17159  	0.10110  	0.07142  	-0.3381  	0.34617  	0.64738  	0.00375  	-0.0395  	0.33796  	0.04697  	-0.0292  	0.01255  	0.03367  	-0.0216  	0.07632  	0.03106  	0.00184  	-0.0334  	0.02491  	-0.0235  	-0.0690  	-0.0250  	-0.0341  	-0.0289  	0.02045  	0.00357  	-0.0110  	0.10190  	0.00231  	0.03366  	-0.0414  	0.05113  	-0.0002  	-0.0211  	0.55694  	1.05715  	129.237  	107.608  	
-0.5671  	0.12256  	0.00488  	-1.0528  	-0.6238  	-1.0878  	0.17775  	-0.5820  	0.11602  	0.37412  	-0.0451  	0.14259  	0.08542  	-0.0598  	-0.5498  	0.91335  	0.34678  	0.31083  	0.48921  	0.58072  	-0.7423  	-0.2465  	-0.2886  	0.07212  	0.25325  	0.12459  	-0.4105  	0.15953  	0.00072  	0.07375  	0.10109  	0.14197  	-0.2458  	0.06764  	0.18217  	0.18372  	0.09608  	0.08800  	-0.3381  	0.35329  	0.64206  	0.00734  	-0.0475  	0.34656  	0.04096  	-0.0315  	0.00507  	0.02953  	-0.0217  	0.07252  	0.02438  	0.00360  	-0.0313  	0.02914  	-0.0187  	-0.0692  	-0.0207  	-0.0281  	-0.0230  	0.01585  	-0.0003  	-0.0122  	0.09943  	0.00029  	0.03618  	-0.0430  	0.04980  	-0.0009  	-0.0223  	0.56616  	1.05715  	129.237  	107.608  	
-0.6582  	0.07136  	-0.0194  	-1.1646  	-0.7257  	-1.1192  	0.15426  	-0.6266  	0.09688  	0.39297  	0.05417  	0.07419  	0.03422  	-0.2585  	-0.6367  	0.97162  	0.34485  	0.31415  	0.51380  	0.58005  	-0.7089  	-0.2842  	-0.2700  	0.06239  	0.23334  	0.12535  	-0.4270  	0.08959  	-0.0423  	0.05355  	0.10881  	0.14447  	-0.2777  	0.05840  	0.15396  	0.20854  	0.14329  	0.11166  	-0.3712  	0.32517  	0.65093  	0.01439  	-0.0587  	0.35219  	0.04795  	-0.0318  	0.00731  	0.01328  	-0.0229  	0.07405  	0.02626  	-0.0014  	-0.0269  	0.03230  	-0.0125  	-0.0738  	-0.0127  	-0.0176  	-0.0204  	0.02595  	-0.0037  	-0.0155  	0.10002  	0.00826  	0.03842  	-0.0431  	0.04854  	-0.0015  	-0.0235  	0.57723  	1.05715  	129.237  	107.608  	
-0.7544  	0.06136  	-0.0192  	-1.2951  	-0.8177  	-1.1616  	0.13015  	-0.6533  	0.09885  	0.43246  	0.08050  	0.01568  	0.02277  	-0.3356  	-0.7256  	0.93781  	0.36454  	0.31951  	0.53915  	0.53887  	-0.6810  	-0.3124  	-0.2186  	0.03829  	0.22220  	0.12611  	-0.4153  	0.06733  	-0.0578  	0.03691  	0.10684  	0.15803  	-0.2812  	0.05119  	0.11843  	0.19870  	0.16352  	0.09867  	-0.3612  	0.32460  	0.67896  	0.00803  	-0.0568  	0.34417  	0.05097  	-0.0270  	0.00530  	0.01026  	-0.0315  	0.08053  	0.02002  	0.00204  	-0.0312  	0.03099  	-0.0230  	-0.0739  	-0.0247  	-0.0242  	-0.0206  	0.02758  	0.00110  	-0.0144  	0.09564  	0.00210  	0.03994  	-0.0435  	0.04785  	-0.0020  	-0.0241  	0.57843  	1.05715  	129.237  	107.608  	
-0.8608  	0.04812  	-0.0836  	-1.3822  	-0.8539  	-1.2255  	0.13644  	-0.7083  	0.08188  	0.49359  	0.12299  	0.02981  	0.00128  	-0.3873  	-0.7903  	0.92967  	0.35551  	0.32693  	0.53370  	0.55435  	-0.7545  	-0.3199  	-0.1950  	-0.0029  	0.19993  	0.14979  	-0.4752  	0.12228  	-0.0288  	0.03114  	0.14160  	0.14089  	-0.2799  	0.05843  	0.08904  	0.21567  	0.12968  	0.08636  	-0.3491  	0.32111  	0.69033  	-0.0029  	-0.0428  	0.36406  	0.05078  	-0.0304  	0.00556  	0.00822  	-0.0327  	0.08011  	0.01693  	0.00356  	-0.0289  	0.03248  	-0.0256  	-0.0725  	-0.0283  	-0.0243  	-0.0226  	0.02625  	0.00433  	-0.0087  	0.09588  	-0.0016  	0.04010  	-0.0431  	0.04790  	-0.0025  	-0.0250  	0.58132  	1.05715  	129.237  	107.608  	
-0.8718  	0.04510  	-0.0913  	-1.3806  	-0.8520  	-1.2805  	0.13978  	-0.6980  	0.08563  	0.50822  	0.10504  	0.04817  	0.02126  	-0.3847  	-0.7970  	0.92743  	0.34179  	0.32308  	0.53007  	0.56350  	-0.7912  	-0.2975  	-0.1886  	-0.0140  	0.17395  	0.15671  	-0.5106  	0.14601  	-0.0013  	0.02862  	0.15280  	0.13886  	-0.2768  	0.06490  	0.06498  	0.20827  	0.10151  	0.08631  	-0.3467  	0.32622  	0.69623  	-0.0078  	-0.0321  	0.36894  	0.04685  	-0.0331  	0.00847  	0.01472  	-0.0257  	0.07942  	0.01710  	0.00296  	-0.0340  	0.03027  	-0.0234  	-0.0742  	-0.0299  	-0.0245  	-0.0247  	0.02639  	0.00535  	-0.0065  	0.09817  	0.00034  	0.03925  	-0.0434  	0.04823  	-0.0029  	-0.0259  	0.58816  	1.05715  	129.237  	107.608  	
-0.8587  	0.05568  	-0.0841  	-1.3710  	-0.8611  	-1.2530  	0.13662  	-0.7071  	0.09015  	0.47494  	0.09939  	0.02929  	0.00830  	-0.4216  	-0.7972  	0.94770  	0.36455  	0.31947  	0.53303  	0.55173  	-0.7834  	-0.3030  	-0.1670  	-0.0075  	0.18037  	0.15888  	-0.4932  	0.13767  	-0.0017  	0.02639  	0.14728  	0.14463  	-0.2846  	0.06192  	0.05984  	0.20974  	0.11263  	0.08531  	-0.3504  	0.32199  	0.69891  	-0.0079  	-0.0313  	0.37175  	0.04650  	-0.0305  	0.00888  	0.01772  	-0.0292  	0.07819  	0.01953  	0.00477  	-0.0335  	0.03058  	-0.0223  	-0.0727  	-0.0289  	-0.0251  	-0.0201  	0.02729  	0.00560  	-0.0060  	0.09648  	0.00348  	0.03634  	-0.0433  	0.04848  	-0.0030  	-0.0258  	0.58035  	1.05715  	129.237  	107.608  	
-0.8739  	0.04861  	-0.0950  	-1.3859  	-0.8452  	-1.2658  	0.15401  	-0.7123  	0.07654  	0.47935  	0.09755  	0.02346  	0.01073  	-0.4300  	-0.7945  	0.94740  	0.35114  	0.31955  	0.52993  	0.54454  	-0.8122  	-0.2914  	-0.1715  	-0.0020  	0.18506  	0.16013  	-0.4938  	0.15458  	0.01508  	0.03198  	0.15052  	0.14339  	-0.2815  	0.06037  	0.05738  	0.21652  	0.10521  	0.08106  	-0.3491  	0.32983  	0.70634  	-0.0099  	-0.0320  	0.38146  	0.04514  	-0.0315  	0.00848  	0.01935  	-0.0270  	0.07805  	0.02131  	0.00490  	-0.0345  	0.02840  	-0.0222  	-0.0741  	-0.0278  	-0.0247  	-0.0218  	0.02721  	0.00636  	-0.0074  	0.09622  	0.00403  	0.03363  	-0.0443  	0.04875  	-0.0031  	-0.0249  	0.56961  	1.05715  	129.237  	107.608  	
-0.8936  	0.04026  	-0.0983  	-1.3932  	-0.8515  	-1.2639  	0.15278  	-0.7163  	0.07432  	0.48660  	0.10456  	0.01960  	0.00796  	-0.4371  	-0.8044  	0.94762  	0.34596  	0.31812  	0.52875  	0.54480  	-0.8226  	-0.2860  	-0.1706  	-0.0033  	0.19142  	0.16078  	-0.4992  	0.16469  	0.01655  	0.03254  	0.15638  	0.14365  	-0.2831  	0.06304  	0.04781  	0.21977  	0.10181  	0.08124  	-0.3428  	0.32368  	0.70745  	-0.0106  	-0.0318  	0.38198  	0.04418  	-0.0328  	0.00775  	0.01989  	-0.0284  	0.07887  	0.02099  	0.00488  	-0.0338  	0.02799  	-0.0220  	-0.0753  	-0.0278  	-0.0247  	-0.0219  	0.02733  	0.00689  	-0.0071  	0.09658  	0.00539  	0.03032  	-0.0453  	0.04854  	-0.0034  	-0.0245  	0.56812  	1.05715  	129.237  	107.608  	
-0.8827  	0.05615  	-0.0676  	-1.3667  	-0.8241  	-1.2720  	0.14778  	-0.6834  	0.08214  	0.49259  	0.06309  	0.03497  	0.01568  	-0.3912  	-0.8007  	0.96144  	0.34470  	0.31629  	0.53504  	0.53139  	-0.8436  	-0.2878  	-0.1643  	0.00688  	0.15387  	0.16012  	-0.5186  	0.16913  	0.02909  	0.02363  	0.14791  	0.14602  	-0.2811  	0.06431  	0.05011  	0.20291  	0.08321  	0.07795  	-0.3408  	0.33064  	0.71829  	-0.0133  	-0.0315  	0.38465  	0.04169  	-0.0316  	0.00711  	0.02687  	-0.0210  	0.07747  	0.02009  	0.00306  	-0.0364  	0.02527  	-0.0196  	-0.0774  	-0.0233  	-0.0238  	-0.0197  	0.02416  	0.00588  	-0.0068  	0.09876  	0.00597  	0.02831  	-0.0468  	0.04832  	-0.0034  	-0.0244  	0.55583  	1.05715  	129.237  	107.608  	
